participation_pct,n_holders,n_non_holders,holder_mean_happiness,non_holder_mean_happiness,system_mean_happiness,total_park_happiness,gap_ratio,avg_wait,avg_rides
0,0,20020,nan,37.74365123093446,37.74365123093446,755627.8976433079,nan,256.422977022977,8.012837162837164
10,2064,17964,75.08218981456406,34.67845358945964,38.842289797199584,777933.3800583133,2.1650962497758246,259.0036948272419,8.022119033353306
20,4062,15953,73.07827682597974,31.581965547005286,40.003550179290784,800671.0568385051,2.3139242779938147,261.091831126655,8.027829128153884
30,6057,13923,69.1796028386022,29.348339846621894,41.42331281671322,827637.7900779301,2.357189646846925,263.71246246246244,8.022472472472472
40,8173,11758,64.54795694594691,27.56308691609158,42.7292774109994,851637.228078629,2.3418261221047496,266.784456374492,8.018363353569816
50,10080,9764,52.235078147360184,29.346185293356164,40.97287547519251,813065.7409297202,1.779961437072571,266.8220620842572,7.9977827050997785
60,11998,7782,46.75782092794406,31.24128433858734,40.653185551888754,804120.0102163595,1.4966676920574495,269.748078867543,7.976643073811931
70,13916,5816,43.73653568883474,33.38716291926959,40.686061736483694,802817.3701842963,1.309980599267749,272.39210419622947,7.941972430569633
80,15780,3823,41.82292528771226,36.4794865267681,40.78084160750568,799426.8380319339,1.1464779049733396,275.0306075600673,7.928276284242208
90,17584,1879,39.528380873594905,42.22852217560558,39.78905833886122,774414.4424492558,0.9360588255780714,278.6511842984124,7.8903560602168215
100,19213,0,39.63438532340209,nan,39.63438532340209,761495.4452185244,nan,285.5415604018113,7.883984801957008
