strategy,seed,total_park_happiness,avg_happiness,median_happiness,std_happiness,avg_wait,avg_travel,avg_rides,peak_queue,total_passes_used,num_agents
none,42,755598.06848779,37.75158973209043,24.69027314151656,34.119727101706836,256.49767674244316,41.82732950287284,8.016787409442918,2749.0,0,20015
none,1,751878.3337603922,38.222679770240056,25.218321176228077,34.051925532320034,256.3209292867673,42.54532052259672,8.158761628793656,2696.0,0,19671
none,7,753111.4163878307,38.107140433528855,25.035209668926175,34.20991802348483,255.43940697262562,42.588979405960636,8.117694681981481,2689.0,0,19763
preselect,42,931845.934180287,46.21563924913391,42.05811741961142,20.539786764599498,259.49680107126915,42.93745970341715,7.837177007389774,2743.0,59783,20163
preselect,1,924281.8443328594,46.68090122893229,42.89927010550383,20.581594963680228,259.34171717171716,43.68590909090909,7.981919191919192,2686.0,58749,19800
preselect,7,927914.1371215853,46.6734136674003,42.824888259276676,20.52622654553415,259.21306775313116,43.45339771641265,7.944922287611287,2719.0,59033,19881
preselect_timed,42,759597.4525650591,38.23028096859726,25.05010349643275,34.71184339597918,263.0009059338668,40.904675625346016,8.060445920781117,2767.0,13899,19869
preselect_timed,1,755795.9801071059,38.69923093226349,25.78948241953078,34.636009762956284,262.8069124423963,41.543625192012286,8.196876600102406,2732.0,13803,19530
preselect_timed,7,757006.4522725355,38.614897585826135,25.505686338421704,34.77989746104602,262.3856865945725,41.418843093246274,8.164915323403386,2743.0,13939,19604
dynamic,42,883246.3771412076,49.42067911488404,38.12882443396113,45.59938952793787,290.886078782453,24.968442256042973,7.381658460161146,787.0,20010,17872
dynamic,1,878957.311007632,49.45185726384786,38.29257719605715,45.865585778073815,289.1137054124001,25.533307077754024,7.524586474625858,794.0,19739,17774
dynamic,7,873531.032871198,49.47502451694597,38.26450476069729,46.60255033213212,291.1504870865428,25.31553013140009,7.482612143180789,797.0,19904,17656
express,42,827560.3861229892,41.44017957551273,35.594980076036464,31.99307705726749,263.8091136705058,42.17591387080621,8.028342513770657,2359.0,57355,19970
express,1,823364.0855622506,41.96341091495085,36.31836715650405,31.976543691120646,263.7030222720555,42.883390245145506,8.171754752561032,2365.0,56951,19621
express,7,822789.6594445107,41.698239379916416,36.01946546070016,32.14383143229418,262.703324548956,42.67545104398946,8.124873302250153,2331.0,56397,19732
